Date,Close,RESULT
2017-04-17,855.1300050000001,Hold
2017-04-18,853.98999,Hold
2017-04-19,856.51001,Hold
2017-04-20,860.080017,Hold
2017-04-21,858.9500119999999,Hold
2017-04-24,878.929993,Hold
2017-04-25,888.840027,Hold
2017-04-26,889.1400150000001,Hold
2017-04-27,891.4400019999999,Hold
2017-04-28,924.5200199999999,Hold
2017-05-01,932.820007,Hold
2017-05-02,937.090027,Hold
2017-05-03,948.4500119999999,Hold
2017-05-04,954.7199710000001,Hold
2017-05-05,950.2800289999999,Hold
2017-05-08,958.6900019999999,Hold
2017-05-09,956.7100220000001,Hold
2017-05-10,954.840027,Hold
2017-05-11,955.8900150000001,Hold
2017-05-12,955.1400150000001,Hold
2017-05-15,959.2199710000001,Hold
2017-05-16,964.6099849999999,Hold
2017-05-17,942.169983,Hold
2017-05-18,950.5,Hold
2017-05-19,954.650024,Hold
2017-05-22,964.070007,Hold
2017-05-23,970.5499880000001,Hold
2017-05-24,977.6099849999999,Hold
2017-05-25,991.8599849999999,Hold
2017-05-26,993.2700199999999,Hold
2017-05-30,996.169983,Hold
2017-05-31,987.090027,Hold
2017-06-01,988.2899779999999,Hold
2017-06-02,996.1199949999999,Hold
2017-06-05,1003.8800050000001,Hold
2017-06-06,996.679993,Hold
2017-06-07,1001.5,Hold
2017-06-08,1004.2800289999999,Hold
2017-06-09,970.1199949999999,Hold
2017-06-12,961.8099980000001,Hold
2017-06-13,970.5,Hold
2017-06-14,967.929993,Hold
2017-06-15,960.179993,Hold
2017-06-16,958.6199949999999,Hold
2017-06-19,975.2199710000001,Hold
2017-06-20,968.98999,Hold
2017-06-21,978.590027,Hold
2017-06-22,976.6199949999999,Hold
2017-06-23,986.090027,Hold
2017-06-26,972.090027,Hold
2017-06-27,948.090027,Hold
2017-06-28,961.01001,Hold
2017-06-29,937.820007,Hold
2017-06-30,929.679993,Hold
2017-07-03,919.4600220000001,Hold
2017-07-05,932.26001,Hold
2017-07-06,927.6900019999999,Hold
2017-07-07,940.8099980000001,Hold
2017-07-10,951.0,Hold
2017-07-11,953.5300289999999,Buy
2017-07-12,967.659973,Buy
2017-07-13,968.849976,Hold
2017-07-14,976.909973,Sell
2017-07-17,975.9600220000001,Sell
2017-07-18,986.9500119999999,Hold
2017-07-19,992.7700199999999,Hold
2017-07-20,992.1900019999999,Hold
2017-07-21,993.840027,Hold
2017-07-24,998.3099980000001,Hold
2017-07-25,969.0300289999999,Hold
2017-07-26,965.3099980000001,Hold
2017-07-27,952.51001,Hold
2017-07-28,958.330017,Hold
2017-07-31,945.5,Hold
2017-08-01,946.5599980000001,Hold
2017-08-02,947.6400150000001,Hold
2017-08-03,940.2999880000001,Buy
2017-08-04,945.7899779999999,Sell
2017-08-07,945.75,Buy
2017-08-08,944.1900019999999,Sell
2017-08-09,940.080017,Hold
